year,state,sightings_year,breweries,per_capita_gdp_current,num_movies,Urban,Suburban,Rural
1984,AZ,2,NA,18612,11,NA,NA,NA
1984,CA,14,9,18612,11,NA,NA,NA
1984,CT,6,NA,18612,11,NA,NA,NA
1984,DE,2,NA,18612,11,NA,NA,NA
1984,FL,7,NA,18612,11,NA,NA,NA
1984,GA,10,NA,18612,11,NA,NA,NA
1984,HI,1,NA,18612,11,NA,NA,NA
1984,IA,2,NA,18612,11,NA,NA,NA
1984,ID,2,NA,18612,11,NA,NA,NA
1984,IL,4,NA,18612,11,NA,NA,NA
1984,IN,3,NA,18612,11,NA,NA,NA
1984,KY,5,NA,18612,11,NA,NA,NA
1984,LA,2,NA,18612,11,NA,NA,NA
1984,MA,3,NA,18612,11,NA,NA,NA
1984,MD,1,NA,18612,11,NA,NA,NA
1984,ME,4,NA,18612,11,NA,NA,NA
1984,MI,7,NA,18612,11,NA,NA,NA
1984,MN,3,NA,18612,11,NA,NA,NA
1984,MO,8,NA,18612,11,NA,NA,NA
1984,MS,1,NA,18612,11,NA,NA,NA
1984,MT,3,NA,18612,11,NA,NA,NA
1984,NC,2,NA,18612,11,NA,NA,NA
1984,NE,2,NA,18612,11,NA,NA,NA
1984,NH,1,NA,18612,11,NA,NA,NA
1984,NJ,3,NA,18612,11,NA,NA,NA
1984,NM,3,NA,18612,11,NA,NA,NA
1984,NV,1,NA,18612,11,NA,NA,NA
1984,NY,16,NA,18612,11,NA,NA,NA
1984,OH,10,NA,18612,11,NA,NA,NA
1984,OR,3,NA,18612,11,NA,NA,NA
1984,PA,8,4,18612,11,NA,NA,NA
1984,SC,2,NA,18612,11,NA,NA,NA
1984,SD,1,NA,18612,11,NA,NA,NA
1984,TN,1,NA,18612,11,NA,NA,NA
1984,TX,14,4,18612,11,NA,NA,NA
1984,UT,3,NA,18612,11,NA,NA,NA
1984,VA,5,NA,18612,11,NA,NA,NA
1984,WA,3,4,18612,11,NA,NA,NA
1984,WI,5,5,18612,11,NA,NA,NA
1984,WV,1,NA,18612,11,NA,NA,NA
1984,WY,1,NA,18612,11,NA,NA,NA
1985,AK,2,NA,19931,9,NA,NA,NA
1985,AL,4,NA,19931,9,NA,NA,NA
1985,AR,3,NA,19931,9,NA,NA,NA
1985,AZ,6,NA,19931,9,NA,NA,NA
1985,CA,28,12,19931,9,NA,NA,NA
1985,CO,2,NA,19931,9,NA,NA,NA
1985,CT,6,NA,19931,9,NA,NA,NA
1985,FL,16,NA,19931,9,NA,NA,NA
1985,GA,5,NA,19931,9,NA,NA,NA
1985,HI,3,NA,19931,9,NA,NA,NA
1985,IL,4,NA,19931,9,NA,NA,NA
1985,IN,3,NA,19931,9,NA,NA,NA
1985,KS,4,NA,19931,9,NA,NA,NA
1985,KY,1,NA,19931,9,NA,NA,NA
1985,LA,3,NA,19931,9,NA,NA,NA
1985,MA,2,NA,19931,9,NA,NA,NA
1985,MD,1,NA,19931,9,NA,NA,NA
1985,MI,4,NA,19931,9,NA,NA,NA
1985,MN,2,NA,19931,9,NA,NA,NA
1985,MO,8,NA,19931,9,NA,NA,NA
1985,NC,9,NA,19931,9,NA,NA,NA
1985,NE,3,NA,19931,9,NA,NA,NA
1985,NH,1,NA,19931,9,NA,NA,NA
1985,NJ,7,NA,19931,9,NA,NA,NA
1985,NM,2,NA,19931,9,NA,NA,NA
1985,NV,2,NA,19931,9,NA,NA,NA
1985,NY,20,NA,19931,9,NA,NA,NA
1985,OH,7,NA,19931,9,NA,NA,NA
1985,OK,2,NA,19931,9,NA,NA,NA
1985,OR,6,3,19931,9,NA,NA,NA
1985,PA,9,4,19931,9,NA,NA,NA
1985,SC,3,NA,19931,9,NA,NA,NA
1985,TN,2,NA,19931,9,NA,NA,NA
1985,TX,16,4,19931,9,NA,NA,NA
1985,UT,2,NA,19931,9,NA,NA,NA
1985,VA,6,NA,19931,9,NA,NA,NA
1985,VT,1,NA,19931,9,NA,NA,NA
1985,WA,7,4,19931,9,NA,NA,NA
1985,WI,6,6,19931,9,NA,NA,NA
1985,WV,3,NA,19931,9,NA,NA,NA
1985,WY,2,NA,19931,9,NA,NA,NA
1986,AK,5,NA,21333,10,NA,NA,NA
1986,AL,1,NA,21333,10,NA,NA,NA
1986,AR,2,NA,21333,10,NA,NA,NA
1986,AZ,6,NA,21333,10,NA,NA,NA
1986,CA,25,15,21333,10,NA,NA,NA
1986,CO,4,NA,21333,10,NA,NA,NA
1986,CT,2,NA,21333,10,NA,NA,NA
1986,FL,12,NA,21333,10,NA,NA,NA
1986,GA,6,NA,21333,10,NA,NA,NA
1986,HI,1,NA,21333,10,NA,NA,NA
1986,IA,4,NA,21333,10,NA,NA,NA
1986,IL,3,NA,21333,10,NA,NA,NA
1986,IN,3,NA,21333,10,NA,NA,NA
1986,KS,1,NA,21333,10,NA,NA,NA
1986,KY,10,NA,21333,10,NA,NA,NA
1986,LA,3,NA,21333,10,NA,NA,NA
1986,MA,2,NA,21333,10,NA,NA,NA
1986,MD,3,NA,21333,10,NA,NA,NA
1986,MI,6,NA,21333,10,NA,NA,NA
1986,MO,3,NA,21333,10,NA,NA,NA
1986,MS,1,NA,21333,10,NA,NA,NA
1986,MT,4,NA,21333,10,NA,NA,NA
1986,NC,8,NA,21333,10,NA,NA,NA
1986,NE,1,NA,21333,10,NA,NA,NA
1986,NH,1,NA,21333,10,NA,NA,NA
1986,NJ,1,NA,21333,10,NA,NA,NA
1986,NM,3,NA,21333,10,NA,NA,NA
1986,NV,2,NA,21333,10,NA,NA,NA
1986,NY,8,3,21333,10,NA,NA,NA
1986,OH,8,NA,21333,10,NA,NA,NA
1986,OK,3,NA,21333,10,NA,NA,NA
1986,OR,3,5,21333,10,NA,NA,NA
1986,PA,5,5,21333,10,NA,NA,NA
1986,SC,4,NA,21333,10,NA,NA,NA
1986,TN,4,NA,21333,10,NA,NA,NA
1986,TX,14,4,21333,10,NA,NA,NA
1986,UT,1,NA,21333,10,NA,NA,NA
1986,VA,5,NA,21333,10,NA,NA,NA
1986,WA,6,4,21333,10,NA,NA,NA
1986,WI,1,7,21333,10,NA,NA,NA
1986,WV,3,NA,21333,10,NA,NA,NA
1987,AK,3,NA,22729,10,NA,NA,NA
1987,AL,3,NA,22729,10,NA,NA,NA
1987,AR,7,NA,22729,10,NA,NA,NA
1987,AZ,8,NA,22729,10,NA,NA,NA
1987,CA,23,23,22729,10,NA,NA,NA
1987,CO,5,NA,22729,10,NA,NA,NA
1987,CT,3,NA,22729,10,NA,NA,NA
1987,FL,12,NA,22729,10,NA,NA,NA
1987,GA,3,NA,22729,10,NA,NA,NA
1987,IA,1,NA,22729,10,NA,NA,NA
1987,IL,9,NA,22729,10,NA,NA,NA
1987,IN,5,NA,22729,10,NA,NA,NA
1987,KS,6,NA,22729,10,NA,NA,NA
1987,KY,4,NA,22729,10,NA,NA,NA
1987,LA,1,NA,22729,10,NA,NA,NA
1987,MA,7,3,22729,10,NA,NA,NA
1987,MD,2,NA,22729,10,NA,NA,NA
1987,ME,3,NA,22729,10,NA,NA,NA
1987,MI,5,NA,22729,10,NA,NA,NA
1987,MN,4,4,22729,10,NA,NA,NA
1987,MO,7,NA,22729,10,NA,NA,NA
1987,MS,3,NA,22729,10,NA,NA,NA
1987,MT,2,NA,22729,10,NA,NA,NA
1987,NC,8,NA,22729,10,NA,NA,NA
1987,NE,1,NA,22729,10,NA,NA,NA
1987,NH,3,NA,22729,10,NA,NA,NA
1987,NJ,4,NA,22729,10,NA,NA,NA
1987,NM,2,NA,22729,10,NA,NA,NA
1987,NV,5,NA,22729,10,NA,NA,NA
1987,NY,17,4,22729,10,NA,NA,NA
1987,OH,6,NA,22729,10,NA,NA,NA
1987,OK,3,NA,22729,10,NA,NA,NA
1987,OR,5,8,22729,10,NA,NA,NA
1987,PA,3,6,22729,10,NA,NA,NA
1987,RI,1,NA,22729,10,NA,NA,NA
1987,SD,1,NA,22729,10,NA,NA,NA
1987,TN,2,NA,22729,10,NA,NA,NA
1987,TX,16,4,22729,10,NA,NA,NA
1987,UT,2,NA,22729,10,NA,NA,NA
1987,VA,2,NA,22729,10,NA,NA,NA
1987,VT,2,NA,22729,10,NA,NA,NA
1987,WA,6,4,22729,10,NA,NA,NA
1987,WI,11,10,22729,10,NA,NA,NA
1987,WV,1,NA,22729,10,NA,NA,NA
1987,WY,1,NA,22729,10,NA,NA,NA
1988,AK,2,NA,24818,12,NA,NA,NA
1988,AL,2,NA,24818,12,NA,NA,NA
1988,AR,4,NA,24818,12,NA,NA,NA
1988,AZ,9,NA,24818,12,NA,NA,NA
1988,CA,28,39,24818,12,NA,NA,NA
1988,CO,4,3,24818,12,NA,NA,NA
1988,CT,4,NA,24818,12,NA,NA,NA
1988,DE,1,NA,24818,12,NA,NA,NA
1988,FL,13,3,24818,12,NA,NA,NA
1988,GA,3,NA,24818,12,NA,NA,NA
1988,HI,1,NA,24818,12,NA,NA,NA
1988,IL,8,4,24818,12,NA,NA,NA
1988,IN,3,NA,24818,12,NA,NA,NA
1988,KY,4,NA,24818,12,NA,NA,NA
1988,LA,6,NA,24818,12,NA,NA,NA
1988,MA,5,3,24818,12,NA,NA,NA
1988,MD,2,NA,24818,12,NA,NA,NA
1988,ME,4,NA,24818,12,NA,NA,NA
1988,MI,6,3,24818,12,NA,NA,NA
1988,MN,5,5,24818,12,NA,NA,NA
1988,MO,10,NA,24818,12,NA,NA,NA
1988,MS,3,NA,24818,12,NA,NA,NA
1988,NC,5,NA,24818,12,NA,NA,NA
1988,NE,1,NA,24818,12,NA,NA,NA
1988,NH,3,NA,24818,12,NA,NA,NA
1988,NJ,6,NA,24818,12,NA,NA,NA
1988,NM,8,NA,24818,12,NA,NA,NA
1988,NV,4,NA,24818,12,NA,NA,NA
1988,NY,19,5,24818,12,NA,NA,NA
1988,OH,10,3,24818,12,NA,NA,NA
1988,OK,6,NA,24818,12,NA,NA,NA
1988,OR,1,13,24818,12,NA,NA,NA
1988,PA,8,6,24818,12,NA,NA,NA
1988,SC,5,NA,24818,12,NA,NA,NA
1988,TX,15,5,24818,12,NA,NA,NA
1988,UT,1,NA,24818,12,NA,NA,NA
1988,VA,5,NA,24818,12,NA,NA,NA
1988,VT,2,NA,24818,12,NA,NA,NA
1988,WA,10,7,24818,12,NA,NA,NA
1988,WI,5,12,24818,12,NA,NA,NA
1988,WV,3,NA,24818,12,NA,NA,NA
1989,AK,2,NA,26884,8,NA,NA,NA
1989,AL,1,NA,26884,8,NA,NA,NA
1989,AR,3,NA,26884,8,NA,NA,NA
1989,AZ,11,6,26884,8,NA,NA,NA
1989,CA,29,50,26884,8,NA,NA,NA
1989,CO,6,7,26884,8,NA,NA,NA
1989,CT,5,NA,26884,8,NA,NA,NA
1989,DE,1,NA,26884,8,NA,NA,NA
1989,FL,16,6,26884,8,NA,NA,NA
1989,GA,4,NA,26884,8,NA,NA,NA
1989,HI,1,NA,26884,8,NA,NA,NA
1989,IA,5,NA,26884,8,NA,NA,NA
1989,ID,3,3,26884,8,NA,NA,NA
1989,IL,14,5,26884,8,NA,NA,NA
1989,IN,2,4,26884,8,NA,NA,NA
1989,KS,2,NA,26884,8,NA,NA,NA
1989,KY,3,NA,26884,8,NA,NA,NA
1989,LA,4,NA,26884,8,NA,NA,NA
1989,MA,2,5,26884,8,NA,NA,NA
1989,MD,5,3,26884,8,NA,NA,NA
1989,ME,4,NA,26884,8,NA,NA,NA
1989,MI,3,3,26884,8,NA,NA,NA
1989,MO,9,NA,26884,8,NA,NA,NA
1989,MS,5,NA,26884,8,NA,NA,NA
1989,MT,1,NA,26884,8,NA,NA,NA
1989,NC,12,6,26884,8,NA,NA,NA
1989,NH,2,NA,26884,8,NA,NA,NA
1989,NJ,6,NA,26884,8,NA,NA,NA
1989,NM,4,NA,26884,8,NA,NA,NA
1989,NV,2,NA,26884,8,NA,NA,NA
1989,NY,19,6,26884,8,NA,NA,NA
1989,OH,5,5,26884,8,NA,NA,NA
1989,OK,6,NA,26884,8,NA,NA,NA
1989,OR,7,15,26884,8,NA,NA,NA
1989,PA,5,8,26884,8,NA,NA,NA
1989,RI,1,NA,26884,8,NA,NA,NA
1989,SC,3,NA,26884,8,NA,NA,NA
1989,TN,6,NA,26884,8,NA,NA,NA
1989,TX,15,7,26884,8,NA,NA,NA
1989,UT,2,NA,26884,8,NA,NA,NA
1989,VA,6,NA,26884,8,NA,NA,NA
1989,VT,1,3,26884,8,NA,NA,NA
1989,WA,6,8,26884,8,NA,NA,NA
1989,WI,5,14,26884,8,NA,NA,NA
1989,WV,4,NA,26884,8,NA,NA,NA
1989,WY,3,NA,26884,8,NA,NA,NA
1990,AK,3,NA,29218,7,NA,NA,NA
1990,AR,2,NA,29218,7,NA,NA,NA
1990,AZ,7,8,29218,7,NA,NA,NA
1990,CA,44,67,29218,7,NA,NA,NA
1990,CO,4,11,29218,7,NA,NA,NA
1990,CT,2,NA,29218,7,NA,NA,NA
1990,DE,4,NA,29218,7,NA,NA,NA
1990,FL,8,7,29218,7,NA,NA,NA
1990,GA,5,NA,29218,7,NA,NA,NA
1990,HI,1,NA,29218,7,NA,NA,NA
1990,IA,2,NA,29218,7,NA,NA,NA
1990,ID,1,3,29218,7,NA,NA,NA
1990,IL,8,6,29218,7,NA,NA,NA
1990,IN,8,4,29218,7,NA,NA,NA
1990,KS,1,NA,29218,7,NA,NA,NA
1990,KY,1,NA,29218,7,NA,NA,NA
1990,LA,4,NA,29218,7,NA,NA,NA
1990,MA,7,5,29218,7,NA,NA,NA
1990,MD,8,3,29218,7,NA,NA,NA
1990,ME,3,NA,29218,7,NA,NA,NA
1990,MI,9,3,29218,7,NA,NA,NA
1990,MN,5,7,29218,7,NA,NA,NA
1990,MO,3,NA,29218,7,NA,NA,NA
1990,MT,4,3,29218,7,NA,NA,NA
1990,NC,5,8,29218,7,NA,NA,NA
1990,ND,1,NA,29218,7,NA,NA,NA
1990,NE,3,NA,29218,7,NA,NA,NA
1990,NH,2,NA,29218,7,NA,NA,NA
1990,NJ,6,NA,29218,7,NA,NA,NA
1990,NM,3,NA,29218,7,NA,NA,NA
1990,NV,3,NA,29218,7,NA,NA,NA
1990,NY,13,8,29218,7,NA,NA,NA
1990,OH,5,6,29218,7,NA,NA,NA
1990,OK,4,NA,29218,7,NA,NA,NA
1990,OR,6,21,29218,7,NA,NA,NA
1990,PA,7,11,29218,7,NA,NA,NA
1990,RI,1,NA,29218,7,NA,NA,NA
1990,SC,2,NA,29218,7,NA,NA,NA
1990,TN,5,NA,29218,7,NA,NA,NA
1990,TX,15,8,29218,7,NA,NA,NA
1990,UT,2,NA,29218,7,NA,NA,NA
1990,VA,5,4,29218,7,NA,NA,NA
1990,WA,9,10,29218,7,NA,NA,NA
1990,WI,9,17,29218,7,NA,NA,NA
1991,AR,4,NA,30224,6,NA,NA,NA
1991,AZ,8,8,30224,6,NA,NA,NA
1991,CA,27,76,30224,6,NA,NA,NA
1991,CO,6,22,30224,6,NA,NA,NA
1991,CT,3,NA,30224,6,NA,NA,NA
1991,DE,1,NA,30224,6,NA,NA,NA
1991,FL,8,13,30224,6,NA,NA,NA
1991,GA,7,NA,30224,6,NA,NA,NA
1991,HI,1,NA,30224,6,NA,NA,NA
1991,IA,1,4,30224,6,NA,NA,NA
1991,ID,5,5,30224,6,NA,NA,NA
1991,IL,6,9,30224,6,NA,NA,NA
1991,IN,5,5,30224,6,NA,NA,NA
1991,KS,3,NA,30224,6,NA,NA,NA
1991,KY,6,NA,30224,6,NA,NA,NA
1991,MA,3,6,30224,6,NA,NA,NA
1991,MD,2,4,30224,6,NA,NA,NA
1991,ME,1,3,30224,6,NA,NA,NA
1991,MI,17,3,30224,6,NA,NA,NA
1991,MN,4,8,30224,6,NA,NA,NA
1991,MO,5,3,30224,6,NA,NA,NA
1991,MS,2,NA,30224,6,NA,NA,NA
1991,MT,2,5,30224,6,NA,NA,NA
1991,NC,5,11,30224,6,NA,NA,NA
1991,ND,1,NA,30224,6,NA,NA,NA
1991,NE,2,NA,30224,6,NA,NA,NA
1991,NH,4,NA,30224,6,NA,NA,NA
1991,NJ,7,NA,30224,6,NA,NA,NA
1991,NM,9,3,30224,6,NA,NA,NA
1991,NV,4,NA,30224,6,NA,NA,NA
1991,NY,18,13,30224,6,NA,NA,NA
1991,OH,6,9,30224,6,NA,NA,NA
1991,OK,1,NA,30224,6,NA,NA,NA
1991,OR,5,26,30224,6,NA,NA,NA
1991,PA,10,12,30224,6,NA,NA,NA
1991,SC,5,NA,30224,6,NA,NA,NA
1991,TN,5,NA,30224,6,NA,NA,NA
1991,TX,16,7,30224,6,NA,NA,NA
1991,UT,1,3,30224,6,NA,NA,NA
1991,VA,2,5,30224,6,NA,NA,NA
1991,WA,7,13,30224,6,NA,NA,NA
1991,WI,2,18,30224,6,NA,NA,NA
1992,AL,4,NA,31183,4,NA,NA,NA
1992,AR,1,NA,31183,4,NA,NA,NA
1992,AZ,3,7,31183,4,NA,NA,NA
1992,CA,36,93,31183,4,NA,NA,NA
1992,CO,3,27,31183,4,NA,NA,NA
1992,CT,4,NA,31183,4,NA,NA,NA
1992,FL,14,17,31183,4,NA,NA,NA
1992,GA,4,NA,31183,4,NA,NA,NA
1992,HI,2,NA,31183,4,NA,NA,NA
1992,IA,3,5,31183,4,NA,NA,NA
1992,ID,7,8,31183,4,NA,NA,NA
1992,IL,11,12,31183,4,NA,NA,NA
1992,IN,1,6,31183,4,NA,NA,NA
1992,KS,1,NA,31183,4,NA,NA,NA
1992,KY,3,NA,31183,4,NA,NA,NA
1992,LA,2,3,31183,4,NA,NA,NA
1992,MA,5,9,31183,4,NA,NA,NA
1992,MD,3,5,31183,4,NA,NA,NA
1992,ME,6,5,31183,4,NA,NA,NA
1992,MI,4,4,31183,4,NA,NA,NA
1992,MN,6,8,31183,4,NA,NA,NA
1992,MO,4,4,31183,4,NA,NA,NA
1992,MS,2,NA,31183,4,NA,NA,NA
1992,MT,2,7,31183,4,NA,NA,NA
1992,NC,5,12,31183,4,NA,NA,NA
1992,NE,1,5,31183,4,NA,NA,NA
1992,NH,4,3,31183,4,NA,NA,NA
1992,NJ,5,NA,31183,4,NA,NA,NA
1992,NM,4,5,31183,4,NA,NA,NA
1992,NV,5,NA,31183,4,NA,NA,NA
1992,NY,16,16,31183,4,NA,NA,NA
1992,OH,9,12,31183,4,NA,NA,NA
1992,OK,2,NA,31183,4,NA,NA,NA
1992,OR,4,30,31183,4,NA,NA,NA
1992,PA,12,12,31183,4,NA,NA,NA
1992,SC,3,NA,31183,4,NA,NA,NA
1992,SD,2,NA,31183,4,NA,NA,NA
1992,TN,4,3,31183,4,NA,NA,NA
1992,TX,19,8,31183,4,NA,NA,NA
1992,UT,3,4,31183,4,NA,NA,NA
1992,VA,8,7,31183,4,NA,NA,NA
1992,VT,1,6,31183,4,NA,NA,NA
1992,WA,9,15,31183,4,NA,NA,NA
1992,WI,6,19,31183,4,NA,NA,NA
1992,WV,2,NA,31183,4,NA,NA,NA
1992,WY,1,NA,31183,4,NA,NA,NA
1993,AK,1,3,31319,8,NA,NA,NA
1993,AL,3,NA,31319,8,NA,NA,NA
1993,AR,2,NA,31319,8,NA,NA,NA
1993,AZ,13,7,31319,8,NA,NA,NA
1993,CA,46,115,31319,8,NA,NA,NA
1993,CO,7,38,31319,8,NA,NA,NA
1993,CT,4,NA,31319,8,NA,NA,NA
1993,DE,2,NA,31319,8,NA,NA,NA
1993,FL,9,22,31319,8,NA,NA,NA
1993,GA,2,NA,31319,8,NA,NA,NA
1993,HI,6,NA,31319,8,NA,NA,NA
1993,IA,2,6,31319,8,NA,NA,NA
1993,ID,1,10,31319,8,NA,NA,NA
1993,IL,1,16,31319,8,NA,NA,NA
1993,IN,11,7,31319,8,NA,NA,NA
1993,KS,3,5,31319,8,NA,NA,NA
1993,KY,6,3,31319,8,NA,NA,NA
1993,LA,4,4,31319,8,NA,NA,NA
1993,MA,6,9,31319,8,NA,NA,NA
1993,MD,6,7,31319,8,NA,NA,NA
1993,ME,3,8,31319,8,NA,NA,NA
1993,MI,6,6,31319,8,NA,NA,NA
1993,MN,4,9,31319,8,NA,NA,NA
1993,MO,5,5,31319,8,NA,NA,NA
1993,MS,6,NA,31319,8,NA,NA,NA
1993,MT,5,10,31319,8,NA,NA,NA
1993,NC,8,14,31319,8,NA,NA,NA
1993,NE,3,6,31319,8,NA,NA,NA
1993,NH,2,4,31319,8,NA,NA,NA
1993,NJ,3,NA,31319,8,NA,NA,NA
1993,NM,5,8,31319,8,NA,NA,NA
1993,NV,3,3,31319,8,NA,NA,NA
1993,NY,22,20,31319,8,NA,NA,NA
1993,OH,14,15,31319,8,NA,NA,NA
1993,OK,3,4,31319,8,NA,NA,NA
1993,OR,4,37,31319,8,NA,NA,NA
1993,PA,8,12,31319,8,NA,NA,NA
1993,RI,1,NA,31319,8,NA,NA,NA
1993,SC,3,NA,31319,8,NA,NA,NA
1993,SD,1,NA,31319,8,NA,NA,NA
1993,TN,4,5,31319,8,NA,NA,NA
1993,TX,19,11,31319,8,NA,NA,NA
1993,UT,2,4,31319,8,NA,NA,NA
1993,VA,7,12,31319,8,NA,NA,NA
1993,VT,2,7,31319,8,NA,NA,NA
1993,WA,21,21,31319,8,NA,NA,NA
1993,WI,7,23,31319,8,NA,NA,NA
1993,WY,4,NA,31319,8,NA,NA,NA
1994,AK,2,3,31490,6,NA,NA,NA
1994,AL,8,NA,31490,6,NA,NA,NA
1994,AR,5,3,31490,6,NA,NA,NA
1994,AZ,11,11,31490,6,NA,NA,NA
1994,CA,70,127,31490,6,NA,NA,NA
1994,CO,5,51,31490,6,NA,NA,NA
1994,CT,4,NA,31490,6,NA,NA,NA
1994,DE,1,NA,31490,6,NA,NA,NA
1994,FL,22,27,31490,6,NA,NA,NA
1994,GA,5,3,31490,6,NA,NA,NA
1994,HI,4,NA,31490,6,NA,NA,NA
1994,IA,6,6,31490,6,NA,NA,NA
1994,ID,6,11,31490,6,NA,NA,NA
1994,IL,4,22,31490,6,NA,NA,NA
1994,IN,9,9,31490,6,NA,NA,NA
1994,KS,4,7,31490,6,NA,NA,NA
1994,KY,9,3,31490,6,NA,NA,NA
1994,LA,2,3,31490,6,NA,NA,NA
1994,MA,9,17,31490,6,NA,NA,NA
1994,MD,4,10,31490,6,NA,NA,NA
1994,ME,6,12,31490,6,NA,NA,NA
